subtest,cell,arc,lut,side,q,expected,got,rel_jump
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_rise,y=idx2[0],0.05353492,0.02203813143484429,0.02203813143484429,0.0
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_rise,y=idx2[0],0.057562699999999994,0.022734772964575274,0.022734772964575274,0.0
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_rise,y=idx2[0],0.061590479999999996,0.023431414494306257,0.02343141449430626,1.4806818226004566e-16
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_rise,y=idx2[0],0.06561826,0.02412805602403724,0.024128056024037243,1.437930576958718e-16
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_rise,y=idx2[0],0.06964603999999999,0.024824697553768222,0.024824697553768222,0.0
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_rise,y=idx2[0],0.07367382,0.025521339083499208,0.025521339083499208,0.0
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_rise,y=idx2[0],0.0777016,0.02621798061323019,0.02621798061323019,0.0
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_rise,y=idx2[0],0.08172938,0.026789126470414096,0.026789126470414096,0.0
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_rise,y=idx2[0],0.08575716,0.02734802978151299,0.02734802978151299,0.0
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_rise,y=idx2[0],0.08978494,0.027906933092611885,0.027906933092611885,0.0
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_rise,y=idx2[0],0.09381272,0.028465836403710778,0.02846583640371078,1.2188108238763504e-16
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_rise,y=idx2[0],0.0978405,0.02902473971480967,0.02902473971480967,0.0
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_rise,y=idx2[0],0.10186827999999999,0.029583643025908567,0.029583643025908563,1.172758523659566e-16
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_rise,y=idx2[0],0.10589606,0.030142546337007463,0.030142546337007463,0.0
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_rise,y=idx2[0],0.10992384,0.030701449648106355,0.030701449648106355,0.0
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_rise,y=idx2[0],0.11395161999999999,0.03126035295920525,0.03126035295920525,0.0
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_rise,y=idx2[0],0.1179794,0.031819256270304144,0.031819256270304144,0.0
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_rise,y=idx2[0],0.12200717999999999,0.03237815958140303,0.03237815958140304,2.1430785423309558e-16
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_rise,y=idx2[0],0.12603496,0.03293706289250193,0.032937062892501937,2.1067130140152407e-16
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_rise,y=idx2[0],0.13006274,0.033495966203600826,0.033495966203600826,0.0
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_rise,y=idx2[0],0.13409052000000002,0.03397294873789698,0.03397294873789698,0.0
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_rise,y=idx2[0],0.1381183,0.03444955819177842,0.03444955819177842,0.0
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_rise,y=idx2[0],0.14214608,0.03492616764565986,0.03492616764565986,0.0
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_rise,y=idx2[0],0.14617386000000002,0.0354027770995413,0.0354027770995413,0.0
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_rise,y=idx2[0],0.15020164,0.03587938655342274,0.03587938655342274,0.0
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_rise,y=idx2[0],0.15422942,0.03635599600730418,0.03635599600730418,0.0
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_rise,y=idx2[0],0.15825720000000001,0.036832605461185615,0.03683260546118562,1.8838998265326275e-16
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_rise,y=idx2[0],0.16228498000000002,0.03730921491506706,0.03730921491506706,0.0
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_rise,y=idx2[0],0.16631276,0.03778582436894849,0.03778582436894849,0.0
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_rise,y=idx2[0],0.17034054,0.038262433822829935,0.038262433822829935,0.0
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_rise,y=idx2[0],0.17436832000000002,0.03873904327671137,0.03873904327671138,1.7911887638378156e-16
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_rise,y=idx2[0],0.1783961,0.03921565273059281,0.03921565273059281,0.0
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_rise,y=idx2[0],0.18242388,0.03969226218447425,0.03969226218447425,0.0
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_rise,y=idx2[0],0.18645166000000002,0.04016887163835569,0.04016887163835569,0.0
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_rise,y=idx2[0],0.19047944,0.040645481092237125,0.040645481092237125,0.0
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_rise,y=idx2[0],0.19450722,0.04112209054611857,0.04112209054611857,0.0
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_rise,y=idx2[0],0.198535,0.0415987,0.0415987,0.0
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_rise,y=idx2[-1],0.00117378,0.149445,0.149445,0.0
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_rise,y=idx2[-1],0.00520156,0.1514397759079051,0.1514397759079051,0.0
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_rise,y=idx2[-1],0.009229339999999999,0.15341133713477767,0.15341133713477767,0.0
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_rise,y=idx2[-1],0.013257119999999999,0.15538289836165026,0.15538289836165026,0.0
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_rise,y=idx2[-1],0.0172849,0.15735556260846545,0.15735556260846545,0.0
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_rise,y=idx2[-1],0.02131268,0.1593719998117481,0.1593719998117481,0.0
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_rise,y=idx2[-1],0.02534046,0.16138843701503075,0.16138843701503075,0.0
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_rise,y=idx2[-1],0.029368239999999997,0.16340487421831337,0.1634048742183134,1.6985769701426842e-16
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_rise,y=idx2[-1],0.03339602,0.16542131142159602,0.16542131142159602,0.0
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_rise,y=idx2[-1],0.0374238,0.16743774862487867,0.16743774862487867,0.0
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_rise,y=idx2[-1],0.04145158,0.16946137305681874,0.16946137305681874,0.0
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_rise,y=idx2[-1],0.045479359999999996,0.17153969528263718,0.1715396952826372,1.6180264031539446e-16
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_rise,y=idx2[-1],0.04950714,0.17361801750845565,0.17361801750845565,0.0
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_rise,y=idx2[-1],0.05353492,0.17569633973427412,0.17569633973427412,0.0
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_rise,y=idx2[-1],0.057562699999999994,0.17777466196009256,0.17777466196009256,0.0
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_rise,y=idx2[-1],0.061590479999999996,0.17985298418591103,0.179852984185911,1.5432368687826962e-16
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_rise,y=idx2[-1],0.06561826,0.18193130641172947,0.1819313064117295,1.5256074483857746e-16
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_rise,y=idx2[-1],0.06964603999999999,0.18400962863754794,0.1840096286375479,1.5083762638476013e-16
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_rise,y=idx2[-1],0.07367382,0.18608795086336638,0.18608795086336638,0.0
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_rise,y=idx2[-1],0.0777016,0.18816627308918485,0.18816627308918485,0.0
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_rise,y=idx2[-1],0.08172938,0.19030251983452962,0.19030251983452964,1.4584975353853816e-16
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_rise,y=idx2[-1],0.08575716,0.19244441732133313,0.19244441732133313,0.0
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_rise,y=idx2[-1],0.08978494,0.19458631480813665,0.19458631480813665,0.0
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_rise,y=idx2[-1],0.09381272,0.19672821229494014,0.19672821229494014,0.0
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_rise,y=idx2[-1],0.0978405,0.19887010978174366,0.19887010978174366,0.0
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_rise,y=idx2[-1],0.10186827999999999,0.20101200726854718,0.20101200726854718,0.0
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_rise,y=idx2[-1],0.10589606,0.2031539047553507,0.20315390475535067,1.3662339224566582e-16
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_rise,y=idx2[-1],0.10992384,0.20529580224215419,0.20529580224215419,0.0
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_rise,y=idx2[-1],0.11395161999999999,0.2074376997289577,0.20743769972895768,1.3380198320698172e-16
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_rise,y=idx2[-1],0.1179794,0.20957959721576122,0.20957959721576122,0.0
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_rise,y=idx2[-1],0.12200717999999999,0.2117214947025647,0.2117214947025647,0.0
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_rise,y=idx2[-1],0.12603496,0.21386339218936823,0.21386339218936826,1.2978179823806574e-16
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_rise,y=idx2[-1],0.13006274,0.21600528967617175,0.21600528967617175,0.0
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_rise,y=idx2[-1],0.13409052000000002,0.21820502472901512,0.21820502472901512,0.0
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_rise,y=idx2[-1],0.1381183,0.22040502318345168,0.22040502318345168,0.0
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_rise,y=idx2[-1],0.14214608,0.22260502163788823,0.2226050216378882,1.2468530768716858e-16
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_rise,y=idx2[-1],0.14617386000000002,0.22480502009232478,0.22480502009232478,0.0
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_rise,y=idx2[-1],0.15020164,0.22700501854676133,0.22700501854676133,0.0
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_rise,y=idx2[-1],0.15422942,0.22920501700119789,0.22920501700119789,0.0
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_rise,y=idx2[-1],0.15825720000000001,0.23140501545563447,0.23140501545563447,0.0
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_rise,y=idx2[-1],0.16228498000000002,0.23360501391007102,0.233605013910071,1.1881412625121884e-16
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_rise,y=idx2[-1],0.16631276,0.23580501236450757,0.23580501236450754,1.1770562184965061e-16
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_rise,y=idx2[-1],0.17034054,0.23800501081894412,0.2380050108189441,1.166176103609147e-16
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_rise,y=idx2[-1],0.17436832000000002,0.24020500927338068,0.24020500927338068,0.0
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_rise,y=idx2[-1],0.1783961,0.24240500772781723,0.24240500772781723,0.0
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_rise,y=idx2[-1],0.18242388,0.24460500618225378,0.24460500618225378,0.0
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_rise,y=idx2[-1],0.18645166000000002,0.24680500463669033,0.24680500463669036,1.124595332111946e-16
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_rise,y=idx2[-1],0.19047944,0.2490050030911269,0.2490050030911269,0.0
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_rise,y=idx2[-1],0.19450722,0.25120500154556347,0.25120500154556347,0.0
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_rise,y=idx2[-1],0.198535,0.253405,0.253405,0.0
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_fall,x=idx1[0],0.365616,0.0068309,0.0068309,0.0
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_fall,x=idx1[0],1.5695156734693876,0.00940419953894294,0.00940419953894294,0.0
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_fall,x=idx1[0],2.7734153469387754,0.01194413746969318,0.01194413746969318,0.0
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_fall,x=idx1[0],3.977315020408163,0.014469920924445016,0.014469920924445018,1.198847930845442e-16
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_fall,x=idx1[0],5.181214693877551,0.01698244247328917,0.01698244247328917,0.0
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_fall,x=idx1[0],6.385114367346938,0.019494964022133323,0.019494964022133323,0.0
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_fall,x=idx1[0],7.589014040816326,0.022006322811811797,0.022006322811811797,0.0
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_fall,x=idx1[0],8.792913714285714,0.02451058198317316,0.02451058198317316,0.0
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_fall,x=idx1[0],9.9968133877551,0.027014841154534522,0.027014841154534522,0.0
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_fall,x=idx1[0],11.200713061224487,0.029519100325895886,0.029519100325895886,0.0
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_fall,x=idx1[0],12.404612734693876,0.03202335949725725,0.03202335949725725,0.0
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_fall,x=idx1[0],13.608512408163264,0.034527618668618615,0.034527618668618615,0.0
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_fall,x=idx1[0],14.812412081632651,0.03703187783997998,0.03703187783997997,1.8737623660056285e-16
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_fall,x=idx1[0],16.016311755102038,0.039533554951706594,0.039533554951706594,0.0
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_fall,x=idx1[0],17.220211428571428,0.04203517330265505,0.04203517330265505,0.0
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_fall,x=idx1[0],18.424111102040815,0.0445367916536035,0.0445367916536035,0.0
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_fall,x=idx1[0],19.6280107755102,0.04703841000455195,0.04703841000455195,0.0
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_fall,x=idx1[0],20.83191044897959,0.0495400283555004,0.04954002835550041,1.4006640961352633e-16
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_fall,x=idx1[0],22.035810122448975,0.052041646706448855,0.052041646706448855,0.0
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_fall,x=idx1[0],23.239709795918365,0.05454326505739731,0.05454326505739732,1.272181615201299e-16
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_fall,x=idx1[0],24.443609469387752,0.057044883408345765,0.057044883408345765,0.0
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_fall,x=idx1[0],25.64750914285714,0.05954650175929421,0.05954650175929421,0.0
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_fall,x=idx1[0],26.85140881632653,0.062048120110242674,0.062048120110242674,0.0
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_fall,x=idx1[0],28.055308489795916,0.06454973846119112,0.06454973846119112,0.0
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_fall,x=idx1[0],29.259208163265303,0.06705135681213957,0.06705135681213957,0.0
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_fall,x=idx1[0],30.46310783673469,0.06955253049613984,0.06955253049613984,0.0
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_fall,x=idx1[0],31.667007510204076,0.07205346672546734,0.07205346672546734,0.0
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_fall,x=idx1[0],32.87090718367347,0.07455440295479485,0.07455440295479485,0.0
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_fall,x=idx1[0],34.07480685714286,0.07705533918412237,0.07705533918412237,0.0
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_fall,x=idx1[0],35.27870653061225,0.07955627541344988,0.07955627541344988,0.0
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_fall,x=idx1[0],36.482606204081634,0.08205721164277738,0.08205721164277738,0.0
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_fall,x=idx1[0],37.68650587755102,0.08455814787210489,0.08455814787210489,0.0
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_fall,x=idx1[0],38.89040555102041,0.08705908410143239,0.0870590841014324,1.5940654500391333e-16
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_fall,x=idx1[0],40.094305224489794,0.0895600203307599,0.0895600203307599,0.0
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_fall,x=idx1[0],41.29820489795918,0.09206095656008739,0.09206095656008739,0.0
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_fall,x=idx1[0],42.50210457142857,0.0945618927894149,0.0945618927894149,0.0
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_fall,x=idx1[0],43.706004244897954,0.09706282901874241,0.09706282901874241,0.0
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_fall,x=idx1[0],44.90990391836735,0.09956376524806992,0.09956376524806992,0.0
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_fall,x=idx1[0],46.113803591836735,0.10206470147739743,0.10206470147739743,0.0
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_fall,x=idx1[0],47.31770326530612,0.10456563770672493,0.10456563770672495,1.327184351587609e-16
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_fall,x=idx1[0],48.52160293877551,0.10706657393605243,0.10706657393605243,0.0
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_fall,x=idx1[0],49.725502612244895,0.10956751016537994,0.10956751016537994,0.0
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_fall,x=idx1[0],50.92940228571428,0.11206844639470745,0.11206844639470745,0.0
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_fall,x=idx1[0],52.13330195918367,0.11456938262403496,0.11456938262403496,0.0
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_fall,x=idx1[0],53.33720163265306,0.11707031885336247,0.11707031885336247,0.0
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_fall,x=idx1[0],54.54110130612245,0.11957125508268998,0.11957125508268998,0.0
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_fall,x=idx1[0],55.745000979591836,0.12207219131201748,0.12207219131201748,0.0
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_fall,x=idx1[0],56.94890065306122,0.12457312754134497,0.12457312754134499,1.1140274055661414e-16
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_fall,x=idx1[0],58.15280032653061,0.12707406377067249,0.12707406377067249,0.0
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_fall,x=idx1[0],59.3567,0.129575,0.129575,0.0
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_fall,x=idx1[-1],0.365616,0.00772654,0.00772654,0.0
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_fall,x=idx1[-1],1.5695156734693876,0.017056608069798664,0.017056608069798668,2.0340778997535866e-16
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_fall,x=idx1[-1],2.7734153469387754,0.025215333927688766,0.025215333927688766,0.0
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_fall,x=idx1[-1],3.977315020408163,0.03272071546061562,0.03272071546061562,0.0
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_fall,x=idx1[-1],5.181214693877551,0.039213135008119696,0.039213135008119696,0.0
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_fall,x=idx1[-1],6.385114367346938,0.045705554555623765,0.045705554555623765,0.0
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_fall,x=idx1[-1],7.589014040816326,0.052019620719332596,0.05201962071933259,1.3338993648849222e-16
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_fall,x=idx1[-1],8.792913714285714,0.05724469013471443,0.05724469013471443,0.0
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_fall,x=idx1[-1],9.9968133877551,0.06246975955009626,0.06246975955009627,1.1107604629633214e-16
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_fall,x=idx1[-1],11.200713061224487,0.0676948289654781,0.0676948289654781,0.0
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_fall,x=idx1[-1],12.404612734693876,0.07291989838085994,0.07291989838085994,0.0
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_fall,x=idx1[-1],13.608512408163264,0.07814496779624178,0.07814496779624176,1.7759029402891226e-16
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_fall,x=idx1[-1],14.812412081632651,0.0833700372116236,0.0833700372116236,0.0
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_fall,x=idx1[-1],16.016311755102038,0.08749298245491151,0.08749298245491152,1.5861601031792707e-16
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_fall,x=idx1[-1],17.220211428571428,0.09159084629685858,0.0915908462968586,1.515193752313919e-16
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_fall,x=idx1[-1],18.424111102040815,0.09568871013880566,0.09568871013880564,1.450305661732026e-16
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_fall,x=idx1[-1],19.6280107755102,0.09978657398075272,0.09978657398075272,0.0
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_fall,x=idx1[-1],20.83191044897959,0.10388443782269978,0.10388443782269978,0.0
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_fall,x=idx1[-1],22.035810122448975,0.10798230166464684,0.10798230166464684,0.0
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_fall,x=idx1[-1],23.239709795918365,0.11208016550659392,0.11208016550659393,1.238201937433613e-16
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_fall,x=idx1[-1],24.443609469387752,0.11617802934854099,0.11617802934854099,0.0
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_fall,x=idx1[-1],25.64750914285714,0.12027589319048805,0.12027589319048805,0.0
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_fall,x=idx1[-1],26.85140881632653,0.12437375703243514,0.12437375703243514,0.0
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_fall,x=idx1[-1],28.055308489795916,0.1284716208743822,0.1284716208743822,0.0
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_fall,x=idx1[-1],29.259208163265303,0.13256948471632926,0.13256948471632926,0.0
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_fall,x=idx1[-1],30.46310783673469,0.13602806905405537,0.13602806905405537,0.0
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_fall,x=idx1[-1],31.667007510204076,0.13914527451013642,0.13914527451013642,0.0
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_fall,x=idx1[-1],32.87090718367347,0.14226247996621744,0.14226247996621744,0.0
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_fall,x=idx1[-1],34.07480685714286,0.14537968542229848,0.14537968542229848,0.0
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_fall,x=idx1[-1],35.27870653061225,0.1484968908783795,0.1484968908783795,0.0
B_continuity_at_edges,NAND2_X1,A1->ZN,cell_fall,x=idx1[-1],36.482606204081634,0.15161409633446052,0.15161409633446052,0.0
